r,g,b,x,y
138,125,110,33,116
73,75,75,34,116
160,145,132,35,116
186,164,126,36,116
160,142,114,37,116
116,101,98,38,116
101,101,107,39,116
184,159,112,40,116
173,146,120,41,116
182,171,175,42,116
165,148,124,43,116
176,146,118,44,116
146,135,124,45,116
176,163,158,46,116
143,130,120,47,116
137,120,115,48,116
161,155,149,49,116
187,172,168,50,116
210,179,140,51,116
202,176,128,52,116
187,169,147,53,116
77,78,73,54,116
63,66,69,55,116
138,108,75,56,116
65,57,60,57,116
58,66,75,58,116
42,49,48,59,116
132,127,87,0,117
133,113,79,1,117
124,108,80,2,117
149,136,92,3,117
182,164,113,4,117
142,130,90,5,117
128,106,79,6,117
112,112,89,7,117
48,51,56,8,117
70,66,63,9,117
108,94,79,10,117
93,87,75,11,117
109,98,77,12,117
39,52,55,13,117
44,53,60,14,117
39,48,54,15,117
73,79,70,16,117
46,49,53,17,117
93,88,65,18,117
38,53,53,19,117
148,145,116,20,117
105,89,56,21,117
145,127,94,22,117
51,56,49,23,117
37,48,47,24,117
50,55,49,25,117
66,63,49,26,117
122,112,84,27,117
124,99,73,28,117
150,127,110,29,117
134,129,88,30,117
143,132,113,31,117
146,127,110,32,117
146,136,127,33,117
137,132,126,34,117
136,129,119,35,117
147,126,118,36,117
143,125,97,37,117
117,112,105,38,117
105,104,112,39,117
154,135,119,40,117
151,135,109,41,117
137,126,99,42,117
169,142,102,43,117
184,160,114,44,117
145,131,124,45,117
229,215,221,46,117
150,139,133,47,117
131,128,114,48,117
173,155,121,49,117
223,183,126,50,117
189,175,143,51,117
198,177,153,52,117
220,180,129,53,117
106,95,72,54,117
74,79,71,55,117
71,73,73,56,117
62,72,67,57,117
69,68,70,58,117
53,46,53,59,117
134,135,123,0,118
156,152,112,1,118
148,145,100,2,118
124,110,82,3,118
129,108,76,4,118
162,153,105,5,118
132,117,92,6,118
129,120,88,7,118
73,72,61,8,118
79,76,60,9,118
92,85,54,10,118
96,94,76,11,118
105,94,69,12,118
40,48,50,13,118
54,60,53,14,118
55,64,58,15,118
32,47,49,16,118
78,75,65,17,118
70,67,60,18,118
47,57,55,19,118
126,125,96,20,118
99,87,65,21,118
184,174,120,22,118
44,47,40,23,118
31,42,43,24,118
53,56,44,25,118
118,106,80,26,118
129,119,90,27,118
147,135,93,28,118
115,107,92,29,118
150,135,122,30,118
142,136,126,31,118
123,119,118,32,118
215,209,202,33,118
149,140,129,34,118
142,129,118,35,118
132,121,107,36,118
171,153,136,37,118
186,170,146,38,118
177,156,113,39,118
179,150,111,40,118
152,134,118,41,118
160,145,132,42,118
149,127,118,43,118
154,136,109,44,118
156,138,111,45,118
171,150,121,46,118
146,136,118,47,118
140,126,115,48,118
159,143,130,49,118
190,171,139,50,118
205,169,134,51,118
203,173,129,52,118
185,173,161,53,118
92,97,88,54,118
76,70,83,55,118
67,65,72,56,118
57,59,66,57,118
100,99,90,58,118
45,48,38,59,118
26,36,46,0,119
39,43,43,1,119
68,75,67,2,119
115,117,95,3,119
143,138,106,4,119
150,137,100,5,119
169,159,119,6,119
114,99,73,7,119
102,97,82,8,119
87,82,77,9,119
88,79,59,10,119
135,129,122,11,119
103,93,60,12,119
49,52,51,13,119
100,97,74,14,119
133,134,112,15,119
79,81,66,16,119
109,98,77,17,119
45,53,44,18,119
88,90,77,19,119
120,111,89,20,119
111,108,80,21,119
133,126,98,22,119
95,89,66,23,119
42,48,47,24,119
34,45,38,25,119
127,115,89,26,119
133,118,88,27,119
159,151,128,28,119
130,121,108,29,119
186,164,109,30,119
173,153,131,31,119
132,123,108,32,119
146,138,133,33,119
152,136,120,34,119
196,168,127,35,119
142,130,113,36,119
194,177,151,37,119
196,180,141,38,119
184,155,122,39,119
179,155,115,40,119
175,154,126,41,119
209,187,137,42,119
156,146,116,43,119
207,171,130,44,119
201,171,122,45,119
207,174,121,46,119
180,153,119,47,119
181,152,123,48,119
140,131,124,49,119
160,140,113,50,119
161,147,126,51,119
167,153,151,52,119
150,134,124,53,119
95,88,84,54,119
58,71,70,55,119
124,115,85,56,119
63,66,64,57,119
47,50,47,58,119
70,73,66,59,119
26,41,48,0,120
36,43,44,1,120
31,37,35,2,120
41,49,43,3,120
79,82,63,4,120
158,146,115,5,120
201,195,142,6,120
136,123,104,7,120
124,117,87,8,120
82,73,58,9,120
109,94,67,10,120
72,66,47,11,120
109,102,70,12,120
100,100,94,13,120
105,96,69,14,120
162,145,121,15,120
180,170,131,16,120
131,121,93,17,120
71,73,64,18,120
134,134,121,19,120
145,132,106,20,120
111,106,86,21,120
101,97,85,22,120
102,90,73,23,120
49,57,58,24,120
52,64,62,25,120
156,152,136,26,120
116,99,76,27,120
196,189,156,28,120
148,138,110,29,120
143,132,112,30,120
154,139,119,31,120
145,129,116,32,120
140,129,115,33,120
143,127,105,34,120
180,155,112,35,120
156,136,112,36,120
142,133,118,37,120
165,147,121,38,120
151,132,110,39,120
153,136,112,40,120
165,144,111,41,120
175,158,132,42,120
146,129,122,43,120
153,135,107,44,120
144,133,115,45,120
140,130,119,46,120
141,132,127,47,120
160,145,125,48,120
130,118,119,49,120
100,103,104,50,120
85,82,93,51,120
75,85,100,52,120
86,83,84,53,120
67,70,70,54,120
60,57,75,55,120
49,55,74,56,120
39,52,66,57,120
45,51,64,58,120
53,51,50,59,120
26,37,41,0,121
37,46,46,1,121
38,45,43,2,121
29,39,38,3,121
65,65,52,4,121
141,131,109,5,121
153,150,112,6,121
149,131,105,7,121
110,101,76,8,121
89,83,70,9,121
68,60,52,10,121
37,43,38,11,121
117,97,68,12,121
112,105,91,13,121
197,190,152,14,121
149,133,88,15,121
147,133,84,16,121
130,117,84,17,121
138,130,92,18,121
200,196,150,19,121
109,95,68,20,121
150,148,123,21,121
55,59,51,22,121
111,102,84,23,121
37,46,45,24,121
51,58,51,25,121
185,184,168,26,121
109,93,70,27,121
206,200,176,28,121
177,171,152,29,121
165,153,139,30,121
171,157,147,31,121
175,162,142,32,121
164,151,142,33,121
147,132,131,34,121
142,127,107,35,121
150,133,114,36,121
138,123,110,37,121
206,174,112,38,121
194,162,114,39,121
190,163,118,40,121
198,168,115,41,121
169,148,121,42,121
178,161,137,43,121
123,122,124,44,121
112,114,113,45,121
120,120,121,46,121
120,116,122,47,121
87,95,104,48,121
89,89,104,49,121
80,87,103,50,121
70,75,95,51,121
50,61,81,52,121
51,64,86,53,121
54,66,91,54,121
50,58,84,55,121
48,60,85,56,121
51,63,85,57,121
54,61,86,58,121
40,44,57,59,121
30,36,36,0,122
30,39,38,1,122
29,37,36,2,122
38,47,45,3,122
140,138,127,4,122
121,106,85,5,122
201,195,164,6,122
140,122,103,7,122
146,125,92,8,122
98,84,64,9,122
132,132,126,10,122
28,34,33,11,122
141,121,89,12,122
93,92,70,13,122
68,67,66,14,122
130,132,116,15,122
162,150,116,16,122
118,104,70,17,122
158,143,107,18,122
207,195,146,19,122
141,128,93,20,122
139,139,120,21,122
57,63,61,22,122
106,99,78,23,122
50,57,51,24,122
83,90,80,25,122
165,164,147,26,122
115,105,81,27,122
142,141,120,28,122
178,171,145,29,122
174,160,138,30,122
173,160,150,31,122
177,164,151,32,122
161,153,131,33,122
158,149,137,34,122
138,126,117,35,122
149,137,117,36,122
143,131,104,37,122
158,137,110,38,122
151,135,114,39,122
151,135,109,40,122
156,141,117,41,122
131,122,107,42,122
93,93,92,43,122
92,100,114,44,122
114,119,127,45,122
180,179,185,46,122
157,152,158,47,122
112,113,120,48,122
148,147,160,49,122
103,112,127,50,122
113,121,137,51,122
111,117,126,52,122
72,78,98,53,122
64,72,97,54,122
58,69,92,55,122
54,65,93,56,122
51,64,88,57,122
52,60,88,58,122
37,42,57,59,122
26,33,33,0,123
43,52,53,1,123
27,35,33,2,123
72,76,71,3,123
149,143,129,4,123
149,132,104,5,123
211,206,183,6,123
102,91,66,7,123
165,142,109,8,123
93,78,60,9,123
118,123,118,10,123
40,42,39,11,123
97,87,69,12,123
41,48,45,13,123
38,49,44,14,123
46,55,59,15,123
110,111,79,16,123
170,166,135,17,123
168,160,105,18,123
169,155,106,19,123
205,191,147,20,123
92,90,70,21,123
68,75,71,22,123
107,100,75,23,123
37,45,45,24,123
45,54,51,25,123
68,72,64,26,123
126,122,107,27,123
117,124,115,28,123
107,101,76,29,123
156,143,117,30,123
165,157,145,31,123
172,161,146,32,123
171,161,152,33,123
174,162,154,34,123
157,145,114,35,123
182,148,122,36,123
176,150,121,37,123
160,137,118,38,123
197,170,113,39,123
137,129,123,40,123
62,75,90,41,123
122,135,143,42,123
55,70,91,43,123
106,110,119,44,123
134,133,140,45,123
144,142,148,46,123
137,137,144,47,123
130,131,133,48,123
89,91,103,49,123
66,79,92,50,123
100,110,122,51,123
133,131,138,52,123
120,119,124,53,123
137,141,153,54,123
48,58,83,55,123
53,67,94,56,123
58,73,96,57,123
52,62,88,58,123
37,43,57,59,123
28,36,35,0,124
40,46,54,1,124
57,68,60,2,124
150,149,144,3,124
121,108,76,4,124
100,88,76,5,124
94,86,58,6,124
149,138,103,7,124
133,123,110,8,124
156,150,127,9,124
129,132,130,10,124
32,38,39,11,124
103,94,67,12,124
34,44,46,13,124
42,53,49,14,124
54,55,55,15,124
53,57,52,16,124
92,98,79,17,124
221,219,192,18,124
152,129,80,19,124
142,127,84,20,124
188,187,169,21,124
52,59,57,22,124
99,90,69,23,124
51,60,67,24,124
47,51,51,25,124
80,79,71,26,124
49,53,48,27,124
45,54,59,28,124
93,93,77,29,124
177,159,121,30,124
171,159,151,31,124
169,154,146,32,124
162,154,130,33,124
154,142,127,34,124
140,121,116,35,124
137,131,113,36,124
129,119,100,37,124
134,125,106,38,124
152,133,107,39,124
112,112,106,40,124
77,94,110,41,124
79,92,111,42,124
97,97,114,43,124
110,114,129,44,124
124,124,132,45,124
152,154,161,46,124
110,118,126,47,124
91,100,117,48,124
70,80,105,49,124
69,83,108,50,124
86,97,115,51,124
171,167,175,52,124
160,159,156,53,124
149,151,155,54,124
79,86,107,55,124
60,74,100,56,124
59,71,97,57,124
56,68,96,58,124
45,48,63,59,124
30,41,37,0,125
35,40,36,1,125
128,131,134,2,125
107,98,79,3,125
152,146,133,4,125
189,185,167,5,125
108,95,65,6,125
135,125,118,7,125
144,139,132,8,125
142,139,125,9,125
92,93,91,10,125
26,33,35,11,125
107,93,64,12,125
29,37,34,13,125
46,53,47,14,125
79,81,55,15,125
83,78,65,16,125
74,76,63,17,125
186,185,152,18,125
174,151,104,19,125
227,215,168,20,125
101,93,68,21,125
122,113,85,22,125
99,89,75,23,125
59,70,69,24,125
43,51,49,25,125
103,93,80,26,125
50,56,59,27,125
69,73,71,28,125
42,50,46,29,125
152,139,117,30,125
171,160,137,31,125
160,152,139,32,125
157,145,137,33,125
135,123,114,34,125
136,128,119,35,125
163,143,129,36,125
162,142,118,37,125
131,123,112,38,125
126,120,125,39,125
92,95,98,40,125
79,92,107,41,125
78,86,103,42,125
164,160,159,43,125
131,134,137,44,125
90,98,108,45,125
62,71,89,46,125
76,83,106,47,125
79,86,99,48,125
77,87,107,49,125
76,88,110,50,125
71,83,101,51,125
106,110,124,52,125
87,91,104,53,125
105,110,126,54,125
67,76,97,55,125
47,58,81,56,125
52,62,87,57,125
54,68,95,58,125
44,47,64,59,125
36,50,53,0,126
82,89,94,1,126
104,101,97,2,126
130,125,97,3,126
125,130,121,4,126
135,132,116,5,126
105,90,69,6,126
163,159,146,7,126
154,146,132,8,126
114,112,105,9,126
78,83,80,10,126
29,41,44,11,126
108,98,75,12,126
43,53,48,13,126
32,39,42,14,126
51,51,54,15,126
38,45,40,16,126
82,88,78,17,126
135,132,109,18,126
183,165,115,19,126
191,181,130,20,126
125,102,73,21,126
111,90,62,22,126
126,114,87,23,126
45,52,53,24,126
38,51,55,25,126
111,97,75,26,126
87,92,85,27,126
98,99,84,28,126
53,67,63,29,126
93,96,92,30,126
181,175,139,31,126
145,134,122,32,126
182,164,120,33,126
144,121,108,34,126
147,137,117,35,126
179,159,126,36,126
156,140,109,37,126
133,129,112,38,126
148,141,128,39,126
91,96,98,40,126
57,70,93,41,126
61,77,95,42,126
108,116,127,43,126
113,115,122,44,126
114,129,144,45,126
89,105,126,46,126
67,75,96,47,126
74,82,98,48,126
120,130,146,49,126
59,68,86,50,126
101,108,122,51,126
107,119,132,52,126
72,82,102,53,126
65,75,98,54,126
65,79,98,55,126
86,94,108,56,126
57,65,85,57,126
47,61,86,58,126
41,46,60,59,126
81,75,66,0,127
163,158,148,1,127
118,109,83,2,127
145,146,140,3,127
94,87,68,4,127
102,93,70,5,127
113,99,72,6,127
202,201,173,7,127
159,147,114,8,127
92,91,80,9,127
67,74,66,10,127
47,58,61,11,127
82,78,55,12,127
42,51,53,13,127
46,51,43,14,127
160,162,120,15,127
82,90,67,16,127
85,84,76,17,127
139,135,106,18,127
195,182,141,19,127
181,172,148,20,127
152,151,128,21,127
134,113,71,22,127
151,147,134,23,127
46,51,45,24,127
39,47,41,25,127
94,87,70,26,127
75,78,68,27,127
66,71,62,28,127
65,75,70,29,127
55,62,55,30,127
138,131,114,31,127
144,124,102,32,127
189,171,130,33,127
146,125,102,34,127
154,135,110,35,127
161,137,105,36,127
135,118,99,37,127
135,129,124,38,127
161,146,138,39,127
114,115,115,40,127
51,60,87,41,127
73,91,107,42,127
59,74,94,43,127
69,79,99,44,127
67,78,95,45,127
83,95,109,46,127
105,114,128,47,127
59,70,92,48,127
71,84,103,49,127
67,77,94,50,127
88,94,111,51,127
63,75,96,52,127
63,74,89,53,127
95,105,121,54,127
59,71,94,55,127
77,86,104,56,127
57,65,87,57,127
47,58,82,58,127
41,42,54,59,127
170,148,110,0,128
194,169,133,1,128
160,145,115,2,128
145,140,131,3,128
100,93,66,4,128
124,109,79,5,128
129,119,101,6,128
141,137,121,7,128
164,152,119,8,128
118,116,101,9,128
89,100,89,10,128
30,40,42,11,128
94,87,64,12,128
51,60,56,13,128
94,94,78,14,128
98,89,70,15,128
136,133,102,16,128
96,92,71,17,128
108,103,83,18,128
142,134,98,19,128
80,80,58,20,128
95,97,87,21,128
147,140,115,22,128
151,141,113,23,128
110,112,99,24,128
76,76,60,25,128
59,62,58,26,128
52,59,55,27,128
66,69,64,28,128
74,68,60,29,128
122,110,82,30,128
166,144,100,31,128
167,143,93,32,128
144,123,112,33,128
141,124,103,34,128
131,118,93,35,128
180,148,110,36,128
133,116,93,37,128
133,128,116,38,128
150,139,124,39,128
139,130,120,40,128
77,78,89,41,128
61,72,94,42,128
53,67,87,43,128
70,83,105,44,128
101,107,119,45,128
101,105,118,46,128
66,76,100,47,128
58,72,100,48,128
64,77,101,49,128
58,74,97,50,128
72,83,103,51,128
63,76,105,52,128
58,67,90,53,128
62,65,85,54,128
52,60,88,55,128
62,71,92,56,128
56,68,91,57,128
56,68,90,58,128
35,37,46,59,128
196,184,155,0,129
186,160,98,1,129
203,183,142,2,129
183,159,109,3,129
172,149,103,4,129
178,151,99,5,129
173,166,135,6,129
136,121,88,7,129
169,150,106,8,129
137,123,98,9,129
122,123,108,10,129
49,47,34,11,129
113,103,63,12,129
30,31,39,13,129
71,66,53,14,129
133,122,94,15,129
150,143,112,16,129
122,116,87,17,129
120,112,85,18,129
140,127,87,19,129
98,95,70,20,129
91,90,77,21,129
146,138,115,22,129
152,139,96,23,129
173,167,141,24,129
112,95,60,25,129
121,106,73,26,129
160,143,87,27,129
200,186,114,28,129
222,202,124,29,129
236,207,123,30,129
228,193,104,31,129
200,168,110,32,129
167,146,116,33,129
174,157,131,34,129
175,154,129,35,129
165,145,118,36,129
122,115,102,37,129
127,123,117,38,129
153,142,129,39,129
145,133,122,40,129
134,130,122,41,129
77,79,90,42,129
65,69,81,43,129
75,82,91,44,129
137,140,142,45,129
154,161,165,46,129
68,85,101,47,129
65,75,95,48,129
66,73,91,49,129
59,73,97,50,129
69,79,101,51,129
60,78,101,52,129
49,62,84,53,129
90,93,106,54,129
115,125,139,55,129
99,109,126,56,129
64,72,87,57,129
87,92,104,58,129
41,45,56,59,129
163,146,129,0,130
180,155,94,1,130
194,170,154,2,130
175,145,96,3,130
206,183,131,4,130
184,155,82,5,130
217,200,158,6,130
176,147,91,7,130
215,186,114,8,130
182,156,98,9,130
214,201,162,10,130
147,125,75,11,130
183,153,96,12,130
147,126,78,13,130
172,150,86,14,130
188,165,111,15,130
197,176,122,16,130
172,154,98,17,130
165,145,95,18,130
215,191,132,19,130
188,168,121,20,130
169,160,114,21,130
183,158,111,22,130
188,170,116,23,130
191,169,110,24,130
171,137,80,25,130
172,141,88,26,130
229,198,110,27,130
233,203,117,28,130
237,207,122,29,130
234,203,122,30,130
232,201,121,31,130
229,202,124,32,130
147,125,96,33,130
136,123,103,34,130
190,162,111,35,130
125,116,100,36,130
110,107,100,37,130
125,121,114,38,130
149,137,122,39,130
154,141,127,40,130
157,145,126,41,130
152,141,124,42,130
138,127,122,43,130
111,105,113,44,130
113,108,116,45,130
92,93,105,46,130
64,74,94,47,130
108,116,123,48,130
132,136,143,49,130
68,80,98,50,130
61,75,96,51,130
49,67,90,52,130
56,72,97,53,130
83,89,105,54,130
67,77,93,55,130
87,99,113,56,130
153,152,158,57,130
141,137,141,58,130
35,38,49,59,130
154,138,102,0,131
159,133,90,1,131
150,131,83,2,131
184,156,96,3,131
212,196,145,4,131
192,162,100,5,131
208,187,133,6,131
165,132,80,7,131
214,183,112,8,131
185,153,87,9,131
199,177,114,10,131
169,134,79,11,131
170,132,82,12,131
159,128,76,13,131
170,132,92,14,131
191,169,107,15,131
192,164,101,16,131
199,177,105,17,131
174,151,91,18,131
190,159,101,19,131
197,163,106,20,131
199,186,121,21,131
170,133,70,22,131
190,171,112,23,131
154,123,66,24,131
165,127,67,25,131
160,128,74,26,131
225,195,113,27,131
231,203,120,28,131
232,204,120,29,131
232,205,120,30,131
231,203,119,31,131
233,219,144,32,131
155,132,96,33,131
126,118,104,34,131
166,148,113,35,131
137,131,118,36,131
113,110,102,37,131
134,128,119,38,131
141,130,113,39,131
151,138,120,40,131
163,145,132,41,131
165,148,124,42,131
152,136,119,43,131
139,129,112,44,131
140,128,113,45,131
148,137,122,46,131
138,129,114,47,131
121,119,114,48,131
107,100,93,49,131
82,85,90,50,131
94,103,113,51,131
66,74,93,52,131
77,90,113,53,131
87,95,114,54,131
81,92,113,55,131
76,85,100,56,131
127,129,137,57,131
157,154,155,58,131
64,63,65,59,131
92,82,64,0,132
124,110,91,1,132
167,140,93,2,132
189,160,106,3,132
204,178,115,4,132
183,153,100,5,132
207,190,140,6,132
192,156,103,7,132
198,170,103,8,132
191,160,95,9,132
188,167,107,10,132
175,144,94,11,132
148,118,70,12,132
186,157,85,13,132
172,143,91,14,132
209,191,121,15,132
179,147,80,16,132
211,184,116,17,132
181,150,89,18,132
179,142,88,19,132
189,168,121,20,132
195,178,120,21,132
180,153,93,22,132
172,148,94,23,132
149,117,80,24,132
167,131,78,25,132
164,128,72,26,132
227,192,111,27,132
235,209,134,28,132
230,203,120,29,132
233,201,118,30,132
233,204,126,31,132
229,216,152,32,132
182,155,109,33,132
117,112,86,34,132
167,162,155,35,132
191,185,183,36,132
117,114,104,37,132
137,132,117,38,132
144,131,116,39,132
146,135,117,40,132
158,141,127,41,132
157,140,119,42,132
141,127,108,43,132
146,132,114,44,132
148,131,117,45,132
152,133,117,46,132
159,141,118,47,132
142,127,110,48,132
143,127,112,49,132
140,131,122,50,132
119,113,107,51,132
112,110,111,52,132
73,78,89,53,132
62,70,86,54,132
71,82,99,55,132
93,94,105,56,132
120,118,123,57,132
75,76,83,58,132
60,60,61,59,132
138,120,86,0,133
121,108,82,1,133
176,141,87,2,133
183,151,87,3,133
202,179,105,4,133
193,164,97,5,133
195,172,114,6,133
182,149,88,7,133
201,175,109,8,133
192,160,95,9,133
195,173,119,10,133
162,134,79,11,133
162,126,78,12,133
188,148,90,13,133
172,136,89,14,133
194,159,83,15,133
174,142,83,16,133
183,156,87,17,133
156,124,73,18,133
171,136,73,19,133
196,179,122,20,133
181,153,95,21,133
179,156,99,22,133
170,137,90,23,133
161,130,78,24,133
167,133,76,25,133
156,120,69,26,133
175,141,82,27,133
227,195,127,28,133
231,201,119,29,133
231,196,114,30,133
227,204,127,31,133
227,205,136,32,133
160,129,85,33,133
150,131,120,34,133
163,145,143,35,133
146,132,113,36,133
124,115,108,37,133
142,136,118,38,133
145,132,115,39,133
144,132,115,40,133
149,133,113,41,133
149,132,111,42,133
145,130,111,43,133
154,138,115,44,133
147,130,112,45,133
165,148,129,46,133
165,151,125,47,133
159,141,117,48,133
153,138,118,49,133
145,133,117,50,133
140,126,110,51,133
130,120,110,52,133
118,115,113,53,133
96,100,108,54,133
65,71,83,55,133
86,87,97,56,133
143,139,142,57,133
78,80,93,58,133
39,42,47,59,133
159,137,92,0,134
98,88,83,1,134
164,146,96,2,134
175,140,80,3,134
208,174,102,4,134
174,141,80,5,134
201,181,118,6,134
170,138,89,7,134
199,168,97,8,134
193,164,97,9,134
205,178,119,10,134
162,130,82,11,134
157,125,82,12,134
168,135,82,13,134
155,126,85,14,134
187,153,87,15,134
175,143,89,16,134
197,173,104,17,134
156,123,84,18,134
216,185,109,19,134
185,156,89,20,134
168,135,79,21,134
188,167,115,22,134
155,122,71,23,134
160,130,80,24,134
160,124,72,25,134
169,131,80,26,134
155,122,78,27,134
161,120,65,28,134
166,128,62,29,134
198,158,91,30,134
194,170,107,31,134
169,139,91,32,134
167,150,95,33,134
170,149,115,34,134
180,157,105,35,134
171,147,101,36,134
137,121,116,37,134
149,141,123,38,134
149,136,116,39,134
148,134,113,40,134
146,131,110,41,134
136,120,97,42,134
155,138,115,43,134
147,129,105,44,134
150,133,111,45,134
155,139,117,46,134
157,141,117,47,134
156,136,109,48,134
159,141,119,49,134
138,123,104,50,134
152,136,118,51,134
144,131,114,52,134
141,131,119,53,134
121,117,113,54,134
110,110,111,55,134
74,79,90,56,134
86,88,94,57,134
70,76,92,58,134
45,47,53,59,134
152,133,94,0,135
52,55,65,1,135
47,50,39,2,135
163,132,88,3,135
201,164,89,4,135
174,141,89,5,135
196,178,116,6,135
173,138,89,7,135
212,179,109,8,135
192,163,99,9,135
188,149,91,10,135
147,112,73,11,135
143,115,73,12,135
162,136,84,13,135
183,163,125,14,135
203,169,108,15,135
196,168,100,16,135
183,156,89,17,135
152,120,70,18,135
202,169,99,19,135
189,156,94,20,135
190,159,101,21,135
161,137,83,22,135
162,126,79,23,135
156,126,83,24,135
163,124,78,25,135
172,134,76,26,135
159,127,84,27,135
161,121,75,28,135
180,142,87,29,135
185,142,83,30,135
181,151,89,31,135
132,100,56,32,135
207,194,144,33,135
145,121,95,34,135
148,131,117,35,135
158,136,107,36,135
135,126,111,37,135
151,145,126,38,135
158,140,121,39,135
151,134,110,40,135
147,132,110,41,135
137,122,98,42,135
144,125,99,43,135
152,130,108,44,135
156,137,114,45,135
156,139,117,46,135
156,140,119,47,135
164,144,119,48,135
153,137,116,49,135
154,140,122,50,135
161,145,128,51,135
145,130,115,52,135
142,128,113,53,135
130,120,111,54,135
115,112,107,55,135
98,99,105,56,135
68,70,75,57,135
68,74,93,58,135
48,50,58,59,135
156,132,97,0,136
99,97,98,1,136
49,43,39,2,136
155,129,86,3,136
215,181,101,4,136
179,146,86,5,136
210,186,118,6,136
194,162,92,7,136
149,114,69,8,136
190,160,101,9,136
189,153,90,10,136
145,108,64,11,136
170,135,87,12,136
170,133,81,13,136
132,99,57,14,136
151,113,60,15,136
182,152,86,16,136
169,137,75,17,136
196,163,96,18,136
196,158,95,19,136
184,161,98,20,136
189,161,100,21,136
187,160,96,22,136
141,105,65,23,136
154,121,73,24,136
165,126,70,25,136
166,129,71,26,136
144,112,76,27,136
148,113,65,28,136
160,119,70,29,136
170,128,71,30,136
199,171,98,31,136
172,134,88,32,136
174,151,93,33,136
153,124,85,34,136
158,147,124,35,136
159,149,135,36,136
135,129,111,37,136
155,148,129,38,136
152,137,117,39,136
152,138,115,40,136
149,135,115,41,136
137,123,102,42,136
142,125,102,43,136
146,127,104,44,136
155,137,107,45,136
154,137,109,46,136
152,135,118,47,136
181,164,127,48,136
159,146,121,49,136
167,148,129,50,136
166,152,136,51,136
165,151,135,52,136
155,140,123,53,136
127,118,105,54,136
110,109,101,55,136
103,100,98,56,136
101,98,97,57,136
88,90,99,58,136
44,47,57,59,136
145,126,83,0,137
133,127,94,1,137
158,140,98,2,137
158,129,88,3,137
194,171,96,4,137
183,155,99,5,137
202,174,107,6,137
186,152,96,7,137
193,162,104,8,137
194,164,99,9,137
185,154,92,10,137
143,107,55,11,137
164,129,70,12,137
182,139,89,13,137
149,114,68,14,137
137,98,64,15,137
169,136,75,16,137
178,143,77,17,137
208,171,95,18,137
166,129,68,19,137
206,183,108,20,137
176,146,84,21,137
204,175,106,22,137
136,102,56,23,137
151,111,64,24,137
167,126,69,25,137
137,99,60,26,137
137,108,71,27,137
141,112,76,28,137
157,121,78,29,137
164,129,74,30,137
189,166,100,31,137
163,129,75,32,137
187,166,115,33,137
163,134,96,34,137
157,146,131,35,137
155,149,136,36,137
136,128,116,37,137
148,138,124,38,137
147,135,118,39,137
149,136,113,40,137
143,129,109,41,137
143,127,108,42,137
144,128,106,43,137
146,130,104,44,137
150,129,112,45,137
150,130,114,46,137
156,139,116,47,137
161,142,115,48,137
170,159,133,49,137
171,156,136,50,137
174,167,150,51,137
171,163,151,52,137
169,159,142,53,137
137,126,110,54,137
117,107,100,55,137
105,101,95,56,137
105,101,95,57,137
80,79,80,58,137
49,52,62,59,137
156,127,82,0,138
128,107,87,1,138
174,149,121,2,138
161,143,106,3,138
129,109,71,4,138
159,131,95,5,138
191,162,86,6,138
180,148,83,7,138
195,165,97,8,138
192,162,92,9,138
182,151,89,10,138
149,115,67,11,138
159,124,65,12,138
182,140,85,13,138
152,119,62,14,138
154,117,73,15,138
159,120,67,16,138
188,150,84,17,138
180,146,75,18,138
161,128,78,19,138
203,176,109,20,138
181,150,95,21,138
193,162,108,22,138
166,132,85,23,138
151,110,60,24,138
137,96,49,25,138
142,104,75,26,138
133,102,66,27,138
153,123,76,28,138
172,136,79,29,138
166,131,74,30,138
201,178,129,31,138
175,146,94,32,138
190,172,133,33,138
156,130,83,34,138
144,133,118,35,138
151,141,118,36,138
136,127,110,37,138
147,137,120,38,138
154,141,119,39,138
155,139,115,40,138
155,138,117,41,138
139,121,99,42,138
147,130,104,43,138
147,127,107,44,138
149,128,102,45,138
154,135,108,46,138
150,133,113,47,138
167,150,129,48,138
182,174,147,49,138
170,167,158,50,138
104,102,102,51,138
130,132,139,52,138
101,103,103,53,138
140,136,127,54,138
131,121,107,55,138
110,105,97,56,138
108,103,95,57,138
105,103,102,58,138
42,43,52,59,138
159,127,87,0,139
167,143,80,1,139
163,133,82,2,139
146,128,86,3,139
160,135,83,4,139
187,156,90,5,139
186,151,95,6,139
168,135,94,7,139
191,158,95,8,139
188,158,91,9,139
167,136,80,10,139
148,115,74,11,139
157,120,71,12,139
195,155,89,13,139
165,130,79,14,139
165,129,76,15,139
170,135,76,16,139
159,121,65,17,139
165,130,71,18,139
139,104,62,19,139
152,120,70,20,139
179,151,90,21,139
182,156,94,22,139
187,157,100,23,139
162,126,74,24,139
148,111,74,25,139
165,132,69,26,139
143,105,63,27,139
143,105,75,28,139
160,118,72,29,139
194,157,93,30,139
210,188,114,31,139
162,135,94,32,139
224,209,163,33,139
163,131,88,34,139
148,129,100,35,139
161,147,115,36,139
133,124,101,37,139
144,134,114,38,139
156,140,115,39,139
159,144,122,40,139
155,139,119,41,139
152,135,112,42,139
142,125,98,43,139
153,131,108,44,139
172,151,113,45,139
155,136,102,46,139
140,123,107,47,139
161,148,123,48,139
182,174,151,49,139
104,108,109,50,139
205,202,197,51,139
